year,geographic_id,tract_id,location_name,total_households,pct_under_10k,pct_10k_to_15k,pct_15k_to_25k,pct_over_25k,low_income_share,middle_income_share,high_income_share,data_type,source,note,tract_join_id,fips_full,ej_loc_cnt,ej_stories,ej_locatns,ej_spaces,ej_setting
2010,G1100010008100,008100,"Census Tract 81, District of Columbia, District of Columbia",1331,3.906836964688205,0.300525920360631,1.502629601803156,94.290007513148,4.207362885048836,1.502629601803156,94.290007513148,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008100,11001008100,3,The Night Rhonda Ferguson Was Killed | Gospel,East Capitol Street NE | Party House | Massachusetts Avenue NW,Route | Setting,Street | House
2010,G1100010008200,008200,"Census Tract 82, District of Columbia, District of Columbia",1508,4.310344827586207,0,3.580901856763926,92.10875331564988,4.310344827586207,3.580901856763926,92.10875331564988,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008200,11001008200,1,The Night Rhonda Ferguson Was Killed,East Capitol Street NE,Route,Street
2010,G1100010008301,008301,"Census Tract 83.01, District of Columbia, District of Columbia",1121,5.173951828724353,0.892060660124888,3.300624442462088,90.63336306868868,6.066012488849242,3.300624442462088,90.63336306868868,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008301,11001008301,0,NA,NA,NA,NA
2010,G1100010008302,008302,"Census Tract 83.02, District of Columbia, District of Columbia",1005,1.293532338308458,3.383084577114428,3.283582089552239,92.03980099502488,4.676616915422885,3.283582089552239,92.03980099502488,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008302,11001008302,1,The Night Rhonda Ferguson Was Killed,8th Street NE,Route,Street
2010,G1100010008402,008402,"Census Tract 84.02, District of Columbia, District of Columbia",1016,5.511811023622047,5.708661417322835,8.070866141732283,80.70866141732283,11.22047244094488,8.070866141732283,80.70866141732283,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008402,11001008402,3,The Night Rhonda Ferguson Was Killed | The Store | Lost in the City,Mile Long,Setting | Marker,Restaurant
2010,G1100010008410,008410,"Census Tract 84.10, District of Columbia, District of Columbia",524,5.534351145038168,0,6.870229007633588,87.59541984732824,5.534351145038168,6.870229007633588,87.59541984732824,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008410,11001008410,0,NA,NA,NA,NA
2010,G1100010008701,008701,"Census Tract 87.01, District of Columbia, District of Columbia",840,9.285714285714286,5.476190476190476,2.142857142857143,83.0952380952381,14.761904761904765,2.142857142857143,83.0952380952381,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008701,11001008701,2,The Store,Mojo?s,Setting,Bar
2010,G1100010008702,008702,"Census Tract 87.02, District of Columbia, District of Columbia",696,13.936781609195403,8.333333333333332,10.057471264367816,67.67241379310344,22.270114942528735,10.057471264367816,67.67241379310344,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008702,11001008702,0,NA,NA,NA,NA
2010,G1100010008802,008802,"Census Tract 88.02, District of Columbia, District of Columbia",1808,13.938053097345133,11.172566371681416,13.108407079646016,61.780973451327434,25.11061946902655,13.108407079646016,61.780973451327434,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008802,11001008802,0,NA,NA,NA,NA
2010,G1100010008803,008803,"Census Tract 88.03, District of Columbia, District of Columbia",484,23.34710743801653,11.776859504132233,15.289256198347106,49.586776859504134,35.12396694214876,15.289256198347106,49.586776859504134,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008803,11001008803,1,The Store,Kentucky's Apartment,Setting,Apartment
2010,G1100010008804,008804,"Census Tract 88.04, District of Columbia, District of Columbia",1118,20.572450805008945,11.359570661896242,14.490161001788907,53.577817531305904,31.932021466905187,14.490161001788907,53.577817531305904,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008804,11001008804,0,NA,NA,NA,NA
2010,G1100010008903,008903,"Census Tract 89.03, District of Columbia, District of Columbia",1214,19.934102141680395,12.602965403624385,14.991762767710048,52.47116968698518,32.53706754530478,14.991762767710048,52.47116968698518,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008903,11001008903,0,NA,NA,NA,NA
2010,G1100010008904,008904,"Census Tract 89.04, District of Columbia, District of Columbia",1515,23.564356435643564,6.864686468646865,18.48184818481848,51.08910891089109,30.42904290429043,18.48184818481848,51.08910891089109,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008904,11001008904,0,NA,NA,NA,NA
2010,G1100010009000,009000,"Census Tract 90, District of Columbia, District of Columbia",1698,23.439340400471146,8.716136631330977,13.015312131919906,54.82921083627797,32.15547703180212,13.015312131919906,54.82921083627797,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009000,11001009000,0,NA,NA,NA,NA
2010,G1100010009102,009102,"Census Tract 91.02, District of Columbia, District of Columbia",1645,17.142857142857142,12.27963525835866,12.583586626139818,57.993920972644375,29.42249240121581,12.583586626139818,57.993920972644375,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009102,11001009102,0,NA,NA,NA,NA
2010,G1100010009201,009201,"Census Tract 92.01, District of Columbia, District of Columbia",571,11.38353765323993,3.152364273204904,5.779334500875657,79.6847635726795,14.535901926444833,5.779334500875657,79.6847635726795,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009201,11001009201,0,NA,NA,NA,NA
2010,G1100010009203,009203,"Census Tract 92.03, District of Columbia, District of Columbia",1072,9.981343283582088,9.421641791044776,5.037313432835821,75.55970149253731,19.402985074626866,5.037313432835821,75.55970149253731,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009203,11001009203,0,NA,NA,NA,NA
2010,G1100010009204,009204,"Census Tract 92.04, District of Columbia, District of Columbia",1258,25.675675675675674,13.59300476947536,9.777424483306836,50.953895071542135,39.268680445151034,9.777424483306836,50.953895071542135,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009204,11001009204,0,NA,NA,NA,NA
2010,G1100010009301,009301,"Census Tract 93.01, District of Columbia, District of Columbia",1204,6.561461794019934,2.823920265780731,6.478405315614618,84.13621262458472,9.385382059800666,6.478405315614618,84.13621262458472,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009301,11001009301,0,NA,NA,NA,NA
2010,G1100010009302,009302,"Census Tract 93.02, District of Columbia, District of Columbia",427,0,2.107728337236534,1.17096018735363,96.72131147540983,2.107728337236534,1.17096018735363,96.72131147540983,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009302,11001009302,0,NA,NA,NA,NA
2010,G1100010009400,009400,"Census Tract 94, District of Columbia, District of Columbia",1692,6.264775413711583,1.182033096926714,7.505910165484633,85.04728132387707,7.446808510638297,7.505910165484633,85.04728132387707,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009400,11001009400,0,NA,NA,NA,NA
2010,G1100010009501,009501,"Census Tract 95.01, District of Columbia, District of Columbia",1777,11.142374788970177,9.96060776589758,15.925717501406869,62.97129994372538,21.10298255486776,15.925717501406869,62.97129994372538,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009501,11001009501,0,NA,NA,NA,NA
2010,G1100010009503,009503,"Census Tract 95.03, District of Columbia, District of Columbia",1188,7.65993265993266,1.01010101010101,6.818181818181817,84.51178451178451,8.67003367003367,6.818181818181817,84.51178451178451,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009503,11001009503,0,NA,NA,NA,NA
2010,G1100010009504,009504,"Census Tract 95.04, District of Columbia, District of Columbia",1157,9.16162489196197,0.432152117545376,4.32152117545376,86.08470181503888,9.593777009507347,4.32152117545376,86.08470181503888,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009504,11001009504,0,NA,NA,NA,NA
2010,G1100010009505,009505,"Census Tract 95.05, District of Columbia, District of Columbia",1105,6.244343891402715,5.520361990950226,2.171945701357466,86.0633484162896,11.764705882352942,2.171945701357466,86.0633484162896,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009505,11001009505,1,Young Lions,New Hampshire Avenue,Marker,Street
2010,G1100010009507,009507,"Census Tract 95.07, District of Columbia, District of Columbia",634,8.675078864353312,4.889589905362776,5.362776025236593,81.07255520504731,13.564668769716087,5.362776025236593,81.07255520504731,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009507,11001009507,0,NA,NA,NA,NA
2010,G1100010009508,009508,"Census Tract 95.08, District of Columbia, District of Columbia",1448,11.533149171270718,3.45303867403315,9.94475138121547,75.06906077348067,14.986187845303869,9.94475138121547,75.06906077348067,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009508,11001009508,0,NA,NA,NA,NA
2010,G1100010009509,009509,"Census Tract 95.09, District of Columbia, District of Columbia",1190,2.605042016806723,2.941176470588235,7.394957983193278,87.05882352941177,5.546218487394958,7.394957983193278,87.05882352941177,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009509,11001009509,0,NA,NA,NA,NA
2010,G1100010009601,009601,"Census Tract 96.01, District of Columbia, District of Columbia",773,19.534282018111256,6.727037516170762,18.758085381630018,54.980595084087966,26.261319534282016,18.758085381630018,54.980595084087966,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009601,11001009601,0,NA,NA,NA,NA
2010,G1100010009602,009602,"Census Tract 96.02, District of Columbia, District of Columbia",1317,20.72892938496583,15.945330296127564,21.032649962034927,42.29309035687167,36.67425968109339,21.032649962034927,42.29309035687167,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009602,11001009602,0,NA,NA,NA,NA
2010,G1100010009603,009603,"Census Tract 96.03, District of Columbia, District of Columbia",1443,12.681912681912683,6.791406791406791,14.345114345114348,66.18156618156618,19.47331947331947,14.345114345114348,66.18156618156618,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009603,11001009603,0,NA,NA,NA,NA
2010,G1100010009604,009604,"Census Tract 96.04, District of Columbia, District of Columbia",1002,8.483033932135728,9.3812375249501,11.776447105788424,70.35928143712576,17.864271457085827,11.776447105788424,70.35928143712576,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009604,11001009604,1,The Store,Benning Road,Setting,Street
2010,G1100010009700,009700,"Census Tract 97, District of Columbia, District of Columbia",986,22.008113590263697,10.547667342799189,12.06896551724138,55.375253549695735,32.555780933062884,12.06896551724138,55.375253549695735,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009700,11001009700,0,NA,NA,NA,NA
2010,G1100010009801,009801,"Census Tract 98.01, District of Columbia, District of Columbia",557,20.46678635547576,8.617594254937163,14.183123877917414,56.732495511669654,29.084380610412925,14.183123877917414,56.732495511669654,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009801,11001009801,0,NA,NA,NA,NA
2010,G1100010009802,009802,"Census Tract 98.02, District of Columbia, District of Columbia",519,20.42389210019268,15.221579961464354,16.76300578034682,47.591522157996145,35.64547206165703,16.76300578034682,47.591522157996145,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009802,11001009802,0,NA,NA,NA,NA
2010,G1100010009803,009803,"Census Tract 98.03, District of Columbia, District of Columbia",1084,21.40221402214022,13.653136531365314,19.37269372693727,45.571955719557195,35.055350553505534,19.37269372693727,45.571955719557195,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009803,11001009803,0,NA,NA,NA,NA
2010,G1100010009804,009804,"Census Tract 98.04, District of Columbia, District of Columbia",989,13.65015166835187,1.718907987866532,8.897876643073811,75.73306370070779,15.369059656218402,8.897876643073811,75.73306370070779,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009804,11001009804,0,NA,NA,NA,NA
2010,G1100010009807,009807,"Census Tract 98.07, District of Columbia, District of Columbia",1398,14.163090128755366,4.363376251788269,14.663805436337626,66.80972818311875,18.526466380543635,14.663805436337626,66.80972818311875,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009807,11001009807,0,NA,NA,NA,NA
2010,G1100010009810,009810,"Census Tract 98.10, District of Columbia, District of Columbia",1012,23.3201581027668,8.695652173913043,10.276679841897234,57.70750988142292,32.015810276679844,10.276679841897234,57.70750988142292,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009810,11001009810,0,NA,NA,NA,NA
2010,G1100010009811,009811,"Census Tract 98.11, District of Columbia, District of Columbia",1723,26.81369704004643,10.621009866511898,12.884503772489843,49.68078932095183,37.43470690655833,12.884503772489843,49.68078932095183,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009811,11001009811,0,NA,NA,NA,NA
2010,G1100010009901,009901,"Census Tract 99.01, District of Columbia, District of Columbia",1010,5.247524752475248,6.930693069306932,3.168316831683168,84.65346534653465,12.17821782178218,3.168316831683168,84.65346534653465,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009901,11001009901,0,NA,NA,NA,NA
2010,G1100010009902,009902,"Census Tract 99.02, District of Columbia, District of Columbia",1208,6.043046357615895,12.748344370860927,10.099337748344372,71.1092715231788,18.791390728476824,10.099337748344372,71.1092715231788,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009902,11001009902,0,NA,NA,NA,NA
2010,G1100010009903,009903,"Census Tract 99.03, District of Columbia, District of Columbia",667,14.24287856071964,2.098950524737631,2.998500749625187,80.65967016491754,16.34182908545727,2.998500749625187,80.65967016491754,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009903,11001009903,0,NA,NA,NA,NA
2010,G1100010009904,009904,"Census Tract 99.04, District of Columbia, District of Columbia",700,17.71428571428571,11.428571428571429,7.000000000000001,63.857142857142854,29.14285714285714,7.000000000000001,63.857142857142854,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009904,11001009904,0,NA,NA,NA,NA
2010,G1100010009905,009905,"Census Tract 99.05, District of Columbia, District of Columbia",1018,18.860510805500983,5.599214145383105,8.7426326129666,66.7976424361493,24.459724950884087,8.7426326129666,66.7976424361493,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009905,11001009905,0,NA,NA,NA,NA
2010,G1100010009906,009906,"Census Tract 99.06, District of Columbia, District of Columbia",598,8.862876254180602,5.68561872909699,11.20401337792642,74.24749163879598,14.548494983277592,11.20401337792642,74.24749163879598,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009906,11001009906,0,NA,NA,NA,NA
2010,G1100010009907,009907,"Census Tract 99.07, District of Columbia, District of Columbia",1038,29.190751445086704,7.032755298651253,16.570327552986512,47.20616570327553,36.22350674373796,16.570327552986512,47.20616570327553,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",009907,11001009907,0,NA,NA,NA,NA
2010,G1100010010100,010100,"Census Tract 101, District of Columbia, District of Columbia",1778,10.742407199100112,3.543307086614173,4.555680539932508,81.1586051743532,14.285714285714285,4.555680539932508,81.1586051743532,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010100,11001010100,13,Young Lions | An Orange Line Train to Ballston | The Sunday Following Mother's Day | Lost in the City | Marie,Riggs Bank | M Street NW | McPherson Square Metro Stop | 14th Street NW | Franklin Square Park | 13th Street NW | Thompson School | Franklin Square | McPherson Square | The Buckingham | Trader Vic?s | 14th Street and K Street NW,Setting | Route,Bank | Street | Subway Station | Park | School | Hotel | Restaurant | Bus Stop
2010,G1100010010200,010200,"Census Tract 102, District of Columbia, District of Columbia",1465,5.802047781569966,0.819112627986348,4.163822525597269,89.2150170648464,6.621160409556314,4.163822525597269,89.2150170648464,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010200,11001010200,0,NA,NA,NA,NA
2010,G1100010010300,010300,"Census Tract 103, District of Columbia, District of Columbia",1092,7.326007326007327,3.205128205128205,10.805860805860808,78.66300366300366,10.531135531135533,10.805860805860808,78.66300366300366,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010300,11001010300,0,NA,NA,NA,NA
2010,G1100010010400,010400,"Census Tract 104, District of Columbia, District of Columbia",1517,18.45748187211602,5.471324983520105,16.084377059986814,59.98681608437706,23.928806855636125,16.084377059986814,59.98681608437706,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010400,11001010400,1,The Night Rhonda Ferguson Was Killed,St. Elizabeths Hospital,Marker,Hospital
2010,G1100010010500,010500,"Census Tract 105, District of Columbia, District of Columbia",2413,11.47948611686697,2.27932034811438,6.464981351015334,79.77621218400331,13.758806464981353,6.464981351015334,79.77621218400331,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010500,11001010500,0,NA,NA,NA,NA
2010,G1100010010600,010600,"Census Tract 106, District of Columbia, District of Columbia",1799,7.948860478043357,2.779321845469705,7.226236798221233,82.0455808782657,10.728182323513062,7.226236798221233,82.0455808782657,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010600,11001010600,0,NA,NA,NA,NA
2010,G1100010010700,010700,"Census Tract 107, District of Columbia, District of Columbia",1253,19.79249800478851,2.873104549082202,2.075019952114924,75.25937749401437,22.665602553870713,2.075019952114924,75.25937749401437,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010700,11001010700,9,The Night Rhonda Ferguson Was Killed | Young Lions | The Sunday Following Mother's Day | Marie,"Downtown | French Restaurant | K Street NW | Connecticut Avenue NW | Pennsylvania Avenue and 16th Street NW | 18th Street NW - Small Park | Washington, D.C. | Social Security Office | Washington",Zone of Action | Setting | Route | Marker | Projected Space,Neighborhood | Restaurant | Street | City | Government Office
2010,G1100010010800,010800,"Census Tract 108, District of Columbia, District of Columbia",953,37.355718782791186,9.44386149003148,9.968520461699896,43.231899265477445,46.799580272822666,9.968520461699896,43.231899265477445,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010800,11001010800,1,The Girl Who Raised Pigeons,Interior Department,Projected Space,Government Office
2010,G1100010010900,010900,"Census Tract 109, District of Columbia, District of Columbia",1128,20.124113475177303,9.042553191489365,6.294326241134751,64.53900709219859,29.166666666666664,6.294326241134751,64.53900709219859,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",010900,11001010900,0,NA,NA,NA,NA
2010,G1100010011000,011000,"Census Tract 110, District of Columbia, District of Columbia",2294,3.095030514385353,3.356582388840453,4.489973844812554,89.05841325196164,6.451612903225806,4.489973844812554,89.05841325196164,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",011000,11001011000,0,NA,NA,NA,NA
2010,G1100010011100,011100,"Census Tract 111, District of Columbia, District of Columbia",1662,8.78459687123947,6.859205776173286,7.160048134777377,77.19614921780988,15.643802647412755,7.160048134777377,77.19614921780988,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",011100,11001011100,3,The Girl Who Raised Pigeons | The Store | Gospel,Northeast,Zone of Action | Marker,Quadrant
2020,G1100010000101,000101,"Census Tract 1.01, District of Columbia, District of Columbia",738,0,0,2.710027100271003,97.289972899729,0,2.710027100271003,97.289972899729,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000101,11001000101,0,NA,NA,NA,NA
2020,G1100010000102,000102,"Census Tract 1.02, District of Columbia, District of Columbia",1866,0,2.62593783494105,3.376205787781351,93.9978563772776,2.62593783494105,3.376205787781351,93.9978563772776,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000102,11001000102,0,NA,NA,NA,NA
2020,G1100010000201,000201,"Census Tract 2.01, District of Columbia, District of Columbia",0,0,0,0,0,0,0,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000201,11001000201,2,The Store | The Sunday Following Mother's Day,Georgetown University | Georgetown Medical School,Setting,College | University
2020,G1100010000202,000202,"Census Tract 2.02, District of Columbia, District of Columbia",1802,2.885682574916759,0.998890122086571,3.385127635960044,92.73029966703665,3.88457269700333,3.385127635960044,92.73029966703665,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000202,11001000202,2,The Girl Who Raised Pigeons | The Night Rhonda Ferguson Was Killed,Georgetown,Projected Space | Marker,Neighborhood
2020,G1100010000300,000300,"Census Tract 3, District of Columbia, District of Columbia",2471,2.8328611898017,2.347227842978551,3.480372318899231,91.33953864832051,5.180089032780251,3.480372318899231,91.33953864832051,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000300,11001000300,0,NA,NA,NA,NA
2020,G1100010000400,000400,"Census Tract 4, District of Columbia, District of Columbia",660,3.636363636363636,1.96969696969697,3.484848484848485,90.9090909090909,5.606060606060606,3.484848484848485,90.9090909090909,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000400,11001000400,0,NA,NA,NA,NA
2020,G1100010000501,000501,"Census Tract 5.01, District of Columbia, District of Columbia",2183,3.893724232707284,2.382043060009162,6.68804397617957,87.03618873110398,6.275767292716445,6.68804397617957,87.03618873110398,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000501,11001000501,1,A New Man,Sheraton Park Hotel,Setting,Hotel
2020,G1100010000502,000502,"Census Tract 5.02, District of Columbia, District of Columbia",1714,1.575262543757293,3.617269544924154,0.700116686114352,94.1073512252042,5.192532088681446,0.700116686114352,94.1073512252042,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000502,11001000502,0,NA,NA,NA,NA
2020,G1100010000600,000600,"Census Tract 6, District of Columbia, District of Columbia",2206,0.589301903898459,6.57298277425204,1.042611060743427,91.79510426110608,7.162284678150499,1.042611060743427,91.79510426110608,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000600,11001000600,0,NA,NA,NA,NA
2020,G1100010000702,000702,"Census Tract 7.02, District of Columbia, District of Columbia",2168,10.747232472324724,0.276752767527675,1.245387453874539,87.73062730627306,11.0239852398524,1.245387453874539,87.73062730627306,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000702,11001000702,0,NA,NA,NA,NA
2020,G1100010000703,000703,"Census Tract 7.03, District of Columbia, District of Columbia",2028,4.487179487179487,0,0,95.51282051282053,4.487179487179487,0,95.51282051282053,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000703,11001000703,0,NA,NA,NA,NA
2020,G1100010000704,000704,"Census Tract 7.04, District of Columbia, District of Columbia",1515,9.372937293729374,0.99009900990099,2.31023102310231,87.32673267326733,10.363036303630365,2.31023102310231,87.32673267326733,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000704,11001000704,0,NA,NA,NA,NA
2020,G1100010000802,000802,"Census Tract 8.02, District of Columbia, District of Columbia",1471,4.758667573079538,2.583276682528892,1.7675050985724,90.89055064581916,7.34194425560843,1.7675050985724,90.89055064581916,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000802,11001000802,0,NA,NA,NA,NA
2020,G1100010000803,000803,"Census Tract 8.03, District of Columbia, District of Columbia",1233,14.355231143552311,0,0,85.64476885644768,14.355231143552311,0,85.64476885644768,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000803,11001000803,0,NA,NA,NA,NA
2020,G1100010000804,000804,"Census Tract 8.04, District of Columbia, District of Columbia",1235,9.392712550607287,0.48582995951417,0,90.12145748987854,9.878542510121456,0,90.12145748987854,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000804,11001000804,0,NA,NA,NA,NA
2020,G1100010000902,000902,"Census Tract 9.02, District of Columbia, District of Columbia",864,2.546296296296296,0,1.388888888888889,96.0648148148148,2.546296296296296,1.388888888888889,96.0648148148148,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000902,11001000902,0,NA,NA,NA,NA
2020,G1100010000903,000903,"Census Tract 9.03, District of Columbia, District of Columbia",358,8.659217877094973,0,0,91.34078212290504,8.659217877094973,0,91.34078212290504,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000903,11001000903,0,NA,NA,NA,NA
2020,G1100010000904,000904,"Census Tract 9.04, District of Columbia, District of Columbia",1214,0,0,4.612850082372323,95.38714991762768,0,4.612850082372323,95.38714991762768,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000904,11001000904,0,NA,NA,NA,NA
2020,G1100010001002,001002,"Census Tract 10.02, District of Columbia, District of Columbia",2032,8.169291338582676,1.230314960629921,2.608267716535433,87.99212598425197,9.399606299212596,2.608267716535433,87.99212598425197,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001002,11001001002,0,NA,NA,NA,NA
2020,G1100010001003,001003,"Census Tract 10.03, District of Columbia, District of Columbia",1132,4.240282685512367,0,1.678445229681979,94.08127208480566,4.240282685512367,1.678445229681979,94.08127208480566,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001003,11001001003,0,NA,NA,NA,NA
2020,G1100010001004,001004,"Census Tract 10.04, District of Columbia, District of Columbia",1594,13.98996235884567,0.752823086574655,2.760351317440402,82.49686323713928,14.742785445420324,2.760351317440402,82.49686323713928,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",001004,11001001004,0,NA,NA,NA,NA
